Sample,FormatFront,FormatReverse,Equal,Tipo,RotationFront,RotationReverse,LegibleFront,LegibleReverse,ObstrucciónFront,ObstrucciónReverse,Margenes claros F,Margenes claros R,Fondo F,Fondo R,Comments
766,jpg,jpg,1,e,1,1,,,,,0,0,negro,negro,
767,jpg,jpg,1,e,1,1,,,,,0,0,negro,negro,
768,jpg,jpg,1,e,4,4,,,,,0,0,blanco,blanco,
769,jpg,jpg,1,e,1,1,,,,,0,0,negro,negro,blurry reverse
770,jpg,jpg,1,a,2,2,,,reflejo,reflejo,1,1,gris,gris,
771,jpg,jpg,1,e,2,2,,,dedos,dedos,0,0,piel,piel,
772,jpg,jpg,1,a,1,1,,,,,0,0,madera,madera,
773,jpeg,jpeg,1,e,1,1,,,,,0,0,,0,crop
774,jpg,jpg,1,e,1,2,,,,dedos,0,0,gris,gris,
775,png,png,1,a,1,1,,,dedos,dedos,0,0,gris,gris,
776,jpg,jpg,1,a,2,2,,,,,1,1,gris,gris,
777,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
778,jpg,jpg,1,e,1,1,,,reflejo,reflejo,0,0,blanco,blanco,
779,jpg,jpg,1,e,1,1,,,,,0,0,negro,negro,blurry front
780,jpeg,jpeg,1,d,1,1,,,,,0,0,rojo,rojo,blurry reverse
781,jpg,jpg,1,a,1,1,,,,,0,0,blanco,blanco,
782,jpg,jpg,1,e,4,1,,,reflejo,,0,1,blanco,blanco,
783,jpg,jpg,1,a,1,2,,,,,1,1,negro,negro,
784,jpg,jpg,1,e,1,1,,,,,1,1,verde,verde,
785,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,
786,jpg,jpg,1,e,1,1,,,,,0,0,,0,crop
787,jpg,jpg,1,e,1,1,,,,,0,0,negro,negro,
788,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
789,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
790,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
791,jpeg,jpeg,1,e,1,1,,,,,0,0,,0,crop
792,jpg,jpg,1,a,4,4,,,reflejo,,0,0,blanco,blanco,
793,jpg,jpg,1,e,4,4,,,,,0,1,azul,azul,
794,jpg,jpg,1,a,1,2,,,,,0,0,negro,negro,
795,jpg,jpg,1,d,2,1,,,sombra,sombra,1,0,madera,madera,
796,jpeg,jpeg,1,e,1,1,,,,,1,1,madera,madera,
797,jpg,jpg,1,a,1,1,,,dedos,,0,0,piel,piel,
798,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,
799,jpg,jpg,1,a,4,1,,,,,1,1,negro,blanco,different background
800,jpeg,jpeg,1,a,2,2,,,,,1,1,madera,madera,
801,jpg,jpg,1,e,1,1,,,,,0,0,cafe,cafe,
802,jpg,jpg,1,e,1,1,,,,reflejo,0,0,negro,negro,
803,jpg,jpg,1,a,4,4,,,,,1,1,azul,azul,
804,jpg,jpg,1,e,2,2,,,,,0,0,negro,negro,
805,jpg,jpg,1,e,2,2,,,reflejo,,1,1,negro,negro,
806,jpg,jpg,1,d,1,1,,,,,0,0,gris,gris,different background
807,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
808,jpg,jpg,1,e,2,2,,,,,1,1,amarillo,amarillo,
809,jpg,jpg,1,d,1,1,,,,,0,0,madera,madera,blurry reverse
810,jpg,jpg,1,e,4,4,,,,reflejo,1,1,azul,azul,
811,jpg,jpg,1,e,3,3,,,,,0,0,negro,negro,
812,jpg,jpg,1,e,4,4,,,,,1,0,madera,madera,
813,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
814,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
815,jpg,jpg,1,e,1,1,,,,,1,1,negro,negro,
816,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
817,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,blurry front
818,jpg,jpg,1,e,2,2,,,,,0,0,negro,negro,
819,jpeg,jpeg,1,e,2,2,,,dedos,dedos,0,0,piel,piel,
820,jpg,jpg,1,e,4,4,,,,,0,0,gris,gris,
821,jpg,jpg,1,e,2,2,,,,,0,0,blanco,blanco,
822,jpg,jpg,1,a,2,2,,,,,1,1,negro,negro,
823,jpeg,jpeg,1,e,1,1,,,,,0,0,blanco,blanco,
824,jpg,jpg,1,e,1,2,,,,,1,0,gris,gris,blurry front
825,jpg,jpg,1,e,2,2,,,,reflejo,1,1,blanco,blanco,different background
826,jpg,jpg,1,e,4,4,,,,,1,1,gris,gris,
827,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,
828,jpg,jpg,1,a,2,1,,,,dedos,1,0,piel,piel,
829,jpg,jpg,1,a,1,1,,,,,0,0,madera,madera,
830,jpg,jpg,1,a,1,1,,,dedos,dedos,0,0,piel,piel,
831,jpg,jpg,1,e,1,1,,,,,1,1,negro,negro,
832,jpg,jpg,1,e,1,1,,,,,0,0,amarillo,amarillo,
833,jpg,jpg,1,e,4,4,,,,,1,1,negro,negro,
834,jpeg,jpeg,1,e,2,2,,,,,0,0,,0,crop
835,jpg,jpg,1,e,1,1,,,,reflejo,1,1,gris,gris,
836,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,
837,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
838,jpeg,jpeg,1,e,1,1,,,,,1,1,blanco,blanco,
839,jpg,jpg,1,e,1,1,,,reflejo,reflejo,0,0,blanco,blanco,
840,jpg,jpg,1,a,1,1,,,sombra,,0,1,madera,madera,
841,jpg,jpg,1,e,4,4,,,,,0,0,negro,,
842,jpg,jpg,1,e,2,4,,,,,1,1,azul,azul,
843,jpeg,jpeg,1,e,2,1,,,,dedos,0,0,madera,piel,
844,jpg,jpg,1,e,1,1,,,,,0,0,blanco,blanco,
845,jpg,jpg,1,e,1,1,,,,,1,1,gris,gris,
846,jpg,jpg,1,a,1,2,,,,,0,0,gris,gris,
847,jpg,jpg,1,e,2,2,,,,,1,1,gris,gris,
848,jpg,jpg,1,e,2,2,,,,,1,1,gris,gris,
849,jpg,jpg,1,a,1,1,,,,,0,0,madera,madera,
850,jpg,jpg,1,e,1,1,,,sombra,sombra,0,0,blanco,blanco,
851,jpg,jpg,1,e,1,1,,,sombra,sombra,0,0,naranja,naranja,
852,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
853,jpg,jpg,1,a,2,2,,,,,1,1,naranja,naranja,blurry reverse
854,jpg,jpg,1,a,1,1,,,,,1,1,negro,negro,
855,jpg,jpg,1,d,1,1,,,,,0,1,azul,azul,
856,jpg,jpg,1,a,2,2,,,,,0,0,amarillo,amarillo,
857,jpg,jpg,1,d,1,1,,,reflejo,reflejo,1,1,verde,verde,
858,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,
859,jpg,jpg,1,a,1,1,,,,,0,0,madera,madera,
860,jpg,jpg,1,e,4,1,,,reflejo,,1,1,azul,azul,blurry reverse
861,jpg,jpg,1,a,1,2,,,,,1,1,blanco,blanco,
862,jpg,jpg,1,a,4,4,,,,,0,1,negro,negro,
863,jpg,jpg,1,a,1,2,,,,,0,0,azul,azul,
864,jpg,jpg,1,e,1,1,,,,,0,0,amarillo,amarillo,
865,jpeg,jpeg,1,e,1,1,,,,,1,1,madera,madera,
866,jpg,jpg,1,e,1,2,,,,,1,1,blanco,blanco,
867,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
868,jpg,jpg,1,a,1,1,,,,,1,1,azul,azul,
869,jpg,jpg,1,e,4,4,,,,,1,1,naranja,naranja,
870,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,
871,jpeg,jpeg,1,a,1,1,,,sombra,sombra,0,0,blanco,blanco,
872,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
873,jpg,jpg,1,e,2,2,,,dedos,dedos,0,0,piel,piel,
874,jpg,jpg,1,a,2,2,,,,,0,0,azul,azul,
875,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
876,jpeg,jpeg,1,e,1,1,,,,,0,0,gris,gris,
877,jpg,jpg,1,e,2,2,,,,,0,1,azul,azul,
878,jpg,jpg,1,e,1,1,,,,,0,1,gris,gris,
879,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
880,jpg,jpg,1,e,2,4,,,,,1,1,madera,madera,
881,jpg,jpg,1,e,2,2,,,,,1,1,negro,,
882,jpg,jpg,1,e,2,1,,,,,1,1,blanco,blanco,
883,jpg,jpg,1,a,1,1,,,,,0,0,azul,azul,
884,jpg,jpg,1,e,1,1,,,,,1,0,negro,negro,
885,jpeg,jpeg,1,e,2,2,,,,,1,0,cafe,cafe,
886,jpg,jpg,1,a,1,1,,,,,1,1,azul,azul,
887,jpg,jpg,1,a,1,1,,,,,0,0,cafe,cafe,
888,JPG,JPG,1,e,1,1,,,,,0,0,verde,verde,
889,jpg,jpg,1,d,1,1,,,,,1,1,azuk,azuk,
890,jpeg,jpeg,1,e,4,1,,,,,1,0,azul,azul,
891,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
892,jpg,jpg,1,e,2,1,,,,,0,0,,0,crop
893,jpg,jpg,1,e,2,1,,,,,0,0,blanco,blanco,
894,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,blurry front
895,jpg,jpg,1,e,1,2,,,,,0,0,madera,madera,
896,jpg,jpg,1,a,1,1,,,reflejo,reflejo,1,1,madera,madera,
897,jpg,jpg,1,e,1,1,,,,,1,1,negro,negro,
898,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
899,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
900,jpg,jpg,1,a,1,1,,,sombra,sombra,1,1,madera,madera,
901,jpeg,jpeg,1,a,2,2,,,,,1,1,madera,madera,
902,jpg,jpg,1,a,2,1,,,,,1,1,morado,morado,
903,jpg,jpg,1,e,1,1,,,,,0,0,madera,madera,
904,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
905,jpg,jpg,1,e,1,1,,,,sombra,1,1,blanco,blanco,
906,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,
907,jpg,jpg,1,a,4,4,,,,,0,1,cafe,cafe,
908,jpg,jpg,1,e,2,4,,,dedos,dedos,0,0,piel,piel,
909,jpg,jpg,1,d,1,1,,,,,1,1,negro,negro,
910,jpg,jpg,1,e,1,1,,,,,0,0,negro,negro,
911,jpg,jpg,1,a,3,3,,,,,0,1,azul,azul,
912,jpg,jpg,1,e,1,1,,,,,0,1,gris,gris,
913,jpg,jpg,1,e,4,4,,,dedos,dedos,0,0,piel,piel,
914,jpg,jpg,1,e,2,2,,,,,0,0,morado,morado,
915,jpg,jpg,1,a,1,2,,,,,1,1,madera,madera,
916,jpg,jpg,1,e,3,3,,,,,1,1,blanco,blanco,
917,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
918,jpg,jpg,1,e,1,1,,,,,1,1,cafe,cafe,
919,jpg,jpg,1,a,4,4,,,,,0,0,blanco,blanco,
920,jpg,jpg,1,e,1,2,,,reflejo,reflejo,0,0,,0,crop
921,jpg,jpg,1,e,2,2,,,,,1,1,rojo,rojo,
922,jpg,jpg,1,e,1,4,,,,,0,0,blanco,blanco,
923,jpg,jpg,1,e,4,3,,,,,1,1,cafe,cafe,
924,jpeg,jpeg,1,e,2,1,,,,,0,0,rojo,rojo,blurry front
925,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
926,jpg,jpg,1,a,2,2,,,,,0,0,madera,madera,
927,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
928,png,png,1,a,1,1,,,,,0,0,blanco,blanco,
929,jpg,jpg,1,e,4,4,,,,,1,1,blanco,blanco,
930,jpeg,jpeg,1,a,2,2,,,,,1,1,blanco,blanco,
931,jpg,jpg,1,a,2,2,,,,,1,1,blanco,blanco,
932,bmp,bmp,1,,,,,,,,,,,0,NONEXISTENT
933,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,
934,jpg,jpg,1,e,1,1,,,,,1,1,azul,azul,
935,jpg,jpg,1,e,1,1,,,,,1,0,gris,gris,
936,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,
937,jpg,jpg,1,e,1,1,,,,,0,0,,0,crop
938,jpg,jpg,1,e,2,2,,,sombra,sombra,0,0,azul,azul,
939,jpg,jpg,1,a,4,4,,,,,1,1,madera,madera,
940,jpeg,jpeg,1,e,1,1,,,,,0,0,gris,gris,blurry front
941,jpg,jpg,1,e,1,1,,,,,0,0,morado,morado,
942,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
943,jpg,jpg,1,a,1,1,,,,dedos,1,0,amarillo,piel,different background
944,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,
945,jpg,jpg,1,e,4,4,,,,,0,0,negro,negro,
946,jpg,jpg,1,a,4,1,,,,,1,1,gris,gris,
947,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
948,jpg,jpg,1,e,2,1,,,reflejo,reflejo,1,1,blanco,blanco,
949,jpg,jpg,1,e,2,2,,,reflejo,reflejo,1,1,negro,negro,different background
950,jpg,jpg,1,a,1,1,,,,,0,0,blanco,blanco,
951,jpg,jpg,1,a,2,2,,,,,0,0,,,crop
952,jpg,jpg,1,e,2,2,,,,,1,1,blanco,blanco,
953,jpg,jpg,1,e,1,1,,,,,0,0,cafe,cafe,
954,jpg,jpg,1,a,2,2,,,,,1,1,negro,negro,
955,jpg,jpg,1,d,1,2,,,,,1,1,azul,azul,
956,jpg,jpg,1,e,1,1,,,,,0,1,azul,azul,
957,jpg,jpg,1,a,1,1,,,,,1,1,morado,morado,
958,jpg,jpg,1,e,1,1,,,dedos,dedos,0,0,piel,piel,
959,jpg,jpg,1,a,2,2,,,reflejo,reflejo,1,1,blanco,blanco,
960,jpg,jpg,1,a,1,1,,,,,1,1,azul,azul,
961,jpg,jpg,1,e,4,1,,,,,0,1,naranja,naranja,
962,jpg,jpg,1,e,1,4,,,,,1,1,azul,azul,
963,jpg,jpg,1,d,1,1,,,,,1,1,cafe,cafe,
964,jpg,jpg,1,a,3,3,,,,,1,1,blanco,blanco,
965,jpeg,jpeg,1,e,1,1,,,,,0,0,madera,madera,
966,jpeg,jpeg,1,e,1,1,,,,,0,0,,0,crop
967,jpg,jpg,1,a,1,1,,,,,0,0,azul,azul,
968,jpg,jpg,1,e,2,2,,,,,0,0,gris,gris,
969,jpg,jpg,1,a,1,1,,,,,0,0,gris,gris,
970,jpg,jpg,1,e,1,1,,,,,1,1,amarillo,amarillo,
971,jpg,jpg,1,e,2,2,,,,,0,0,negro,negro,
972,jpg,jpg,1,e,2,2,,,,,1,1,madera,madera,
973,jpg,jpg,1,a,1,1,,,,,0,0,negro,negro,
974,jpg,jpg,1,a,1,1,,,,dedos,0,0,piel,piel,different background
975,jpg,jpg,1,a,1,1,,,reflejo,reflejo,1,1,gris,gris,
976,jpg,jpg,1,e,1,2,,,,,1,1,gris,gris,
977,pdf,pdf,1,e,1,1,,,,,0,0,,0,crop
978,jpg,jpg,1,a,1,1,,,dedos,dedos,0,0,piel,piel,
979,jpg,jpg,1,e,1,2,,,,,1,1,gris,gris,
980,jpeg,jpeg,1,e,1,1,,,,,1,1,azul,azul,
981,jpg,jpg,1,e,2,2,,,,,1,1,azul,azul,
982,jpg,jpg,1,e,1,1,,,,,0,0,cafe,cafe,
983,jpg,jpg,1,e,1,4,,,,,0,0,azul,azul,different background
984,jpg,jpg,1,e,1,1,,,,,1,1,madera,madera,
985,jpg,jpg,1,e,1,1,,,,,1,1,blanco,blanco,
986,jpg,jpg,1,e,1,1,,,,,0,0,,0,crop
987,jpg,jpg,1,e,1,1,,,,,0,0,morado,morado,blurry front
988,jpg,jpg,1,a,1,1,,,,,1,1,madera,madera,
989,jpg,jpg,1,e,2,2,,,sombra,sombra,1,1,blanco,,
990,jpg,jpg,1,e,1,1,,,sombra,,0,0,gris,gris,
991,jpeg,jpeg,1,e,2,2,,,reflejo,reflejo,1,1,blanco,blanco,
992,jpg,jpg,1,e,1,1,,,reflejo,reflejo,0,0,rojo,rojo,
993,JPG,JPG,1,a,1,1,,,,,1,1,blanco,blanco,
994,jpg,jpg,1,e,1,1,,,reflejo,,0,0,blanco,gris,different backgorund
995,jpg,jpg,1,a,1,1,,,,,0,0,madera,madera,
996,png,png,1,e,1,1,,,,,0,0,blanco,blanco,
997,jpg,jpg,1,a,3,3,,,,,1,1,azul,azul,
998,jpg,jpg,1,a,2,2,,,,,0,1,madera,madera,
999,jpg,jpg,1,e,1,1,,,,,0,1,madera,madera,good quality
1000,jpg,jpg,1,e,1,1,,,,,0,0,gris,gris,good quality
1001,jpg,jpg,1,a,3,1,,,,,0,0,madera,madera,
